Country Name,Country Code,Series Name,Series Code,2010 [YR2010]
St. Vincent and the Grenadines,VCT,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.018296922
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.858241952
Sudan,SDN,"Population ages 15-64, total",SP.POP.1564.TO,18720308
Sudan,SDN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.58914462
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.168825152
Suriname,SUR,"Population ages 15-64, total",SP.POP.1564.TO,350237
Suriname,SUR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.100717844
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.952107008
Sweden,SWE,"Population ages 15-64, total",SP.POP.1564.TO,6105521
Sweden,SWE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.279224229
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.243397336
Switzerland,CHE,"Population ages 15-64, total",SP.POP.1564.TO,5324519
Switzerland,CHE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.051597967
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.191905841
Syrian Arab Republic,SYR,"Population ages 15-64, total",SP.POP.1564.TO,13437137
Syrian Arab Republic,SYR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.209825933
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.499999086
Tajikistan,TJK,"Population ages 15-64, total",SP.POP.1564.TO,4573993
Tajikistan,TJK,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.097995494
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.336523427
Tanzania,TZA,"Population ages 15-64, total",SP.POP.1564.TO,23479945
Tanzania,TZA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.259108035
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.513390533
Thailand,THA,"Population ages 15-64, total",SP.POP.1564.TO,49062663
Thailand,THA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.256684847
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.331511766
Timor-Leste,TLS,"Population ages 15-64, total",SP.POP.1564.TO,585910
Timor-Leste,TLS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.106570043
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.854352693
Togo,TGO,"Population ages 15-64, total",SP.POP.1564.TO,3642640
Togo,TGO,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.374323536
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.803490183
Tonga,TON,"Population ages 15-64, total",SP.POP.1564.TO,60869
Tonga,TON,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.158311837
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.32322471
Trinidad and Tobago,TTO,"Population ages 15-64, total",SP.POP.1564.TO,1021608
Trinidad and Tobago,TTO,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.017726775
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.971132751
Tunisia,TUN,"Population ages 15-64, total",SP.POP.1564.TO,7561113
Tunisia,TUN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.259108185
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.427104323
Turkiye,TUR,"Population ages 15-64, total",SP.POP.1564.TO,48942413
Turkiye,TUR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.292362202
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.199999988
Turkmenistan,TKM,"Population ages 15-64, total",SP.POP.1564.TO,3469169
Turkmenistan,TKM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.368263297
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..
Turks and Caicos Islands,TCA,"Population ages 15-64, total",SP.POP.1564.TO,21005
Turks and Caicos Islands,TCA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.033640584
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.222222222
Tuvalu,TUV,"Population ages 15-64, total",SP.POP.1564.TO,6555
Tuvalu,TUV,Arable land (hectares per person),AG.LND.ARBL.HA.PC,..
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.637611637
Uganda,UGA,"Population ages 15-64, total",SP.POP.1564.TO,15692449
Uganda,UGA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.2087087
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.092004367
Ukraine,UKR,"Population ages 15-64, total",SP.POP.1564.TO,32265881
Ukraine,UKR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.708011235
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.602850048
United Arab Emirates,ARE,"Population ages 15-64, total",SP.POP.1564.TO,7301044
United Arab Emirates,ARE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.005965735
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.238688634
United Kingdom,GBR,"Population ages 15-64, total",SP.POP.1564.TO,41444114
United Kingdom,GBR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.095114637
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.708856694
United States,USA,"Population ages 15-64, total",SP.POP.1564.TO,207573780
United States,USA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.509869578
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.803409651
Uruguay,URY,"Population ages 15-64, total",SP.POP.1564.TO,2123833
Uruguay,URY,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.606385812
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.597167961
Uzbekistan,UZB,"Population ages 15-64, total",SP.POP.1564.TO,18904261
Uzbekistan,UZB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.146066157
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.258867203
Vanuatu,VUT,"Population ages 15-64, total",SP.POP.1564.TO,140740
Vanuatu,VUT,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.081481995
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.488791251
"Venezuela, RB",VEN,"Population ages 15-64, total",SP.POP.1564.TO,18456450
"Venezuela, RB",VEN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.090544942
Viet Nam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.423244822
Viet Nam,VNM,"Population ages 15-64, total",SP.POP.1564.TO,60511470
Viet Nam,VNM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.073645183
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.596383224
Virgin Islands (U.S.),VIR,"Population ages 15-64, total",SP.POP.1564.TO,71107
Virgin Islands (U.S.),VIR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.009228753
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.777362056
West Bank and Gaza,PSE,"Population ages 15-64, total",SP.POP.1564.TO,2072570
West Bank and Gaza,PSE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.011542034
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.70230704
"Yemen, Rep.",YEM,"Population ages 15-64, total",SP.POP.1564.TO,13265795
"Yemen, Rep.",YEM,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.052174378
Zambia,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.29822332
Zambia,ZMB,"Population ages 15-64, total",SP.POP.1564.TO,7126462
Zambia,ZMB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.246518184
Zimbabwe,ZWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,21.45206092
Zimbabwe,ZWE,"Population ages 15-64, total",SP.POP.1564.TO,6919301
Zimbabwe,ZWE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.311532036
Africa Eastern and Southern,AFE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.157236643
Africa Eastern and Southern,AFE,"Population ages 15-64, total",SP.POP.1564.TO,281449242
Africa Eastern and Southern,AFE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.212969565
Africa Western and Central,AFW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.969282599
Africa Western and Central,AFW,"Population ages 15-64, total",SP.POP.1564.TO,188197656
Africa Western and Central,AFW,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.273307309
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.713732711
Arab World,ARB,"Population ages 15-64, total",SP.POP.1564.TO,227277696
Arab World,ARB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.158448977
Caribbean small states,CSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.265309732
Caribbean small states,CSS,"Population ages 15-64, total",SP.POP.1564.TO,4726191
Caribbean small states,CSS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.105100659
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.435451328
Central Europe and the Baltics,CEB,"Population ages 15-64, total",SP.POP.1564.TO,72822461
Central Europe and the Baltics,CEB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.349806683
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.489828506
Early-demographic dividend,EAR,"Population ages 15-64, total",SP.POP.1564.TO,1860635570
Early-demographic dividend,EAR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.146125373
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.609855085
East Asia & Pacific,EAS,"Population ages 15-64, total",SP.POP.1564.TO,1557195771
East Asia & Pacific,EAS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.102403467
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.921141481
East Asia & Pacific (excluding high income),EAP,"Population ages 15-64, total",SP.POP.1564.TO,1395073174
East Asia & Pacific (excluding high income),EAP,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.098404609
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.921069712
East Asia & Pacific (IDA & IBRD countries),TEA,"Population ages 15-64, total",SP.POP.1564.TO,1378109756
East Asia & Pacific (IDA & IBRD countries),TEA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.098419656
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.180209689
Euro area,EMU,"Population ages 15-64, total",SP.POP.1564.TO,225518822
Euro area,EMU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.193632043
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.658915979
Europe & Central Asia,ECS,"Population ages 15-64, total",SP.POP.1564.TO,604015747
Europe & Central Asia,ECS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.378336694
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.641225114
Europe & Central Asia (excluding high income),ECA,"Population ages 15-64, total",SP.POP.1564.TO,263212196
Europe & Central Asia (excluding high income),ECA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.610810347
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.632288456
Europe & Central Asia (IDA & IBRD countries),TEC,"Population ages 15-64, total",SP.POP.1564.TO,307104366
Europe & Central Asia (IDA & IBRD countries),TEC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.571372573
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.224594889
European Union,EUU,"Population ages 15-64, total",SP.POP.1564.TO,295512777
European Union,EUU,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.2288875
Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.918043558
Fragile and conflict affected situations,FCS,"Population ages 15-64, total",SP.POP.1564.TO,430950213
Fragile and conflict affected situations,FCS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.258810692
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.936961506
Heavily indebted poor countries (HIPC),HPC,"Population ages 15-64, total",SP.POP.1564.TO,331176443
Heavily indebted poor countries (HIPC),HPC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.25161996
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.013846189
High income,HIC,"Population ages 15-64, total",SP.POP.1564.TO,794269279
High income,HIC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.289199634
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.808003677
IBRD only,IBD,"Population ages 15-64, total",SP.POP.1564.TO,3001318473
IBRD only,IBD,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.175351567
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.670289365
IDA & IBRD total,IBT,"Population ages 15-64, total",SP.POP.1564.TO,3789308029
IDA & IBRD total,IBT,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.179463431
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.954037977
IDA blend,IDB,"Population ages 15-64, total",SP.POP.1564.TO,263530455
IDA blend,IDB,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.182278208
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.320459822
IDA only,IDX,"Population ages 15-64, total",SP.POP.1564.TO,524459101
IDA only,IDX,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.197633724
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.147613023
IDA total,IDA,"Population ages 15-64, total",SP.POP.1564.TO,787989556
IDA total,IDA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.192448824
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.013851656
Late-demographic dividend,LTE,"Population ages 15-64, total",SP.POP.1564.TO,1563015341
Late-demographic dividend,LTE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.184120399
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.377219153
Latin America & Caribbean,LCN,"Population ages 15-64, total",SP.POP.1564.TO,385524311
Latin America & Caribbean,LCN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.247918436
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.659093614
Latin America & Caribbean (excluding high income),LAC,"Population ages 15-64, total",SP.POP.1564.TO,346083847
Latin America & Caribbean (excluding high income),LAC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.262650791
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.677000823
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population ages 15-64, total",SP.POP.1564.TO,374410710
Latin America & the Caribbean (IDA & IBRD countries),TLA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.248799096
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.116554475
Least developed countries: UN classification,LDC,"Population ages 15-64, total",SP.POP.1564.TO,464339849
Least developed countries: UN classification,LDC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.203556353
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.896903188
Low & middle income,LMY,"Population ages 15-64, total",SP.POP.1564.TO,3736062853
Low & middle income,LMY,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.178071783
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.689216691
Low income,LIC,"Population ages 15-64, total",SP.POP.1564.TO,269928886
Low income,LIC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.239962456
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.597676317
Lower middle income,LMC,"Population ages 15-64, total",SP.POP.1564.TO,1667209188
Lower middle income,LMC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.148770038
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.999131725
Middle East & North Africa,MEA,"Population ages 15-64, total",SP.POP.1564.TO,260300046
Middle East & North Africa,MEA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.130511278
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.240260386
Middle East & North Africa (excluding high income),MNA,"Population ages 15-64, total",SP.POP.1564.TO,221214971
Middle East & North Africa (excluding high income),MNA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.140828205
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.235869008
Middle East & North Africa (IDA & IBRD countries),TMN,"Population ages 15-64, total",SP.POP.1564.TO,219142401
Middle East & North Africa (IDA & IBRD countries),TMN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.142269911
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.921805972
Middle income,MIC,"Population ages 15-64, total",SP.POP.1564.TO,3466133967
Middle income,MIC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.172161381
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.736478159
North America,NAC,"Population ages 15-64, total",SP.POP.1564.TO,231211911
North America,NAC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.569031504
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..
Not classified,INX,"Population ages 15-64, total",SP.POP.1564.TO,..
Not classified,INX,Arable land (hectares per person),AG.LND.ARBL.HA.PC,..
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.973991463
OECD members,OED,"Population ages 15-64, total",SP.POP.1564.TO,859129746
OECD members,OED,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.286777526
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.683475693
Other small states,OSS,"Population ages 15-64, total",SP.POP.1564.TO,16762334
Other small states,OSS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.156782012
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.716568682
Pacific island small states,PSS,"Population ages 15-64, total",SP.POP.1564.TO,1384737
Pacific island small states,PSS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.060071647
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.915285424
Post-demographic dividend,PST,"Population ages 15-64, total",SP.POP.1564.TO,719602383
Post-demographic dividend,PST,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.329702879
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.462630357
Pre-demographic dividend,PRE,"Population ages 15-64, total",SP.POP.1564.TO,386410006
Pre-demographic dividend,PRE,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.246887809
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.119912306
Small states,SST,"Population ages 15-64, total",SP.POP.1564.TO,22873262
Small states,SST,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.140532635
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.365786643
South Asia,SAS,"Population ages 15-64, total",SP.POP.1564.TO,1040893898
South Asia,SAS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.123734893
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.365786643
South Asia (IDA & IBRD),TSA,"Population ages 15-64, total",SP.POP.1564.TO,1040893898
South Asia (IDA & IBRD),TSA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.123734893
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.932878759
Sub-Saharan Africa,SSF,"Population ages 15-64, total",SP.POP.1564.TO,469646898
Sub-Saharan Africa,SSF,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.23768056
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.934042369
Sub-Saharan Africa (excluding high income),SSA,"Population ages 15-64, total",SP.POP.1564.TO,469584767
Sub-Saharan Africa (excluding high income),SSA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.237704051
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.932878759
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population ages 15-64, total",SP.POP.1564.TO,469646898
Sub-Saharan Africa (IDA & IBRD countries),TSS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.23768056
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.308633528
Upper middle income,UMC,"Population ages 15-64, total",SP.POP.1564.TO,1798924779
Upper middle income,UMC,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.196608788
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.527806993
World,WLD,"Population ages 15-64, total",SP.POP.1564.TO,4548788582
World,WLD,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.196550578
